state_code,county_code,site_number,pollutant_standard,date_local,co_ppm,aqi,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,geometry,sample_date,year
08,031,0002,CO 8-hour 1971,2018-09-26,0.35,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-09-26,2018
08,031,0002,CO 1-hour 1971,2018-09-27,0.365417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-09-27,2018
08,031,0002,CO 8-hour 1971,2018-09-27,0.3875,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-09-27,2018
08,031,0002,CO 1-hour 1971,2018-09-28,0.306583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-09-28,2018
08,031,0002,CO 8-hour 1971,2018-09-28,0.3,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-09-28,2018
08,031,0002,CO 1-hour 1971,2018-09-29,0.489,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-09-29,2018
08,031,0002,CO 8-hour 1971,2018-09-29,0.495833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-09-29,2018
08,031,0002,CO 1-hour 1971,2018-09-30,0.295375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-09-30,2018
08,031,0002,CO 8-hour 1971,2018-09-30,0.308333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-09-30,2018
08,031,0002,CO 1-hour 1971,2018-10-01,0.563083,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-01,2018
08,031,0002,CO 8-hour 1971,2018-10-01,0.479167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-01,2018
08,031,0002,CO 1-hour 1971,2018-10-02,0.702,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-02,2018
08,031,0002,CO 8-hour 1971,2018-10-02,0.695833,11,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-02,2018
08,031,0002,CO 1-hour 1971,2018-10-03,0.392833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-03,2018
08,031,0002,CO 8-hour 1971,2018-10-03,0.479167,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-03,2018
08,031,0002,CO 1-hour 1971,2018-10-04,0.352833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-04,2018
08,031,0002,CO 8-hour 1971,2018-10-04,0.3125,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-04,2018
08,031,0002,CO 1-hour 1971,2018-10-05,0.394708,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-05,2018
08,031,0002,CO 8-hour 1971,2018-10-05,0.433333,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-05,2018
08,031,0002,CO 1-hour 1971,2018-10-06,0.301208,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-06,2018
08,031,0002,CO 8-hour 1971,2018-10-06,0.2875,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-06,2018
08,031,0002,CO 1-hour 1971,2018-10-07,0.229958,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-07,2018
08,031,0002,CO 8-hour 1971,2018-10-07,0.258333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-07,2018
08,031,0002,CO 1-hour 1971,2018-10-08,0.287375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-08,2018
08,031,0002,CO 8-hour 1971,2018-10-08,0.275,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-08,2018
08,031,0002,CO 1-hour 1971,2018-10-09,0.327429,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-09,2018
08,031,0002,CO 8-hour 1971,2018-10-09,0.317391,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-09,2018
08,031,0002,CO 1-hour 1971,2018-10-10,0.331412,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-10,2018
08,031,0002,CO 8-hour 1971,2018-10-10,0.35,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-10,2018
08,031,0002,CO 1-hour 1971,2018-10-11,0.441583,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-11,2018
08,031,0002,CO 8-hour 1971,2018-10-11,0.4,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-11,2018
08,031,0002,CO 1-hour 1971,2018-10-12,0.461208,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-12,2018
08,031,0002,CO 8-hour 1971,2018-10-12,0.470833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-12,2018
08,031,0002,CO 1-hour 1971,2018-10-13,0.313042,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-13,2018
08,031,0002,CO 8-hour 1971,2018-10-13,0.358333,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-13,2018
08,031,0002,CO 1-hour 1971,2018-10-14,0.184417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-14,2018
08,031,0002,CO 8-hour 1971,2018-10-14,0.175,2,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-14,2018
08,031,0002,CO 1-hour 1971,2018-10-15,0.32275,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-15,2018
08,031,0002,CO 8-hour 1971,2018-10-15,0.291667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-15,2018
08,031,0002,CO 1-hour 1971,2018-10-16,0.408125,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-16,2018
08,031,0002,CO 8-hour 1971,2018-10-16,0.383333,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-16,2018
08,031,0002,CO 1-hour 1971,2018-10-17,0.282167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-17,2018
08,031,0002,CO 8-hour 1971,2018-10-17,0.3375,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-17,2018
08,031,0002,CO 1-hour 1971,2018-10-18,0.29475,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-18,2018
08,031,0002,CO 8-hour 1971,2018-10-18,0.295833,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-18,2018
08,031,0002,CO 1-hour 1971,2018-10-19,0.402833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-19,2018
08,031,0002,CO 8-hour 1971,2018-10-19,0.370833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-19,2018
08,031,0002,CO 1-hour 1971,2018-10-20,0.343792,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-20,2018
08,031,0002,CO 8-hour 1971,2018-10-20,0.35,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-20,2018
08,031,0002,CO 1-hour 1971,2018-10-21,0.294042,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-21,2018
08,031,0002,CO 8-hour 1971,2018-10-21,0.2875,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-21,2018
08,031,0002,CO 1-hour 1971,2018-10-22,0.329542,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-22,2018
08,031,0002,CO 8-hour 1971,2018-10-22,0.35,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-22,2018
08,031,0002,CO 1-hour 1971,2018-10-23,0.430833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-23,2018
08,031,0002,CO 8-hour 1971,2018-10-23,0.395833,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-23,2018
08,031,0002,CO 1-hour 1971,2018-10-24,0.432542,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-24,2018
08,031,0002,CO 8-hour 1971,2018-10-24,0.433333,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-24,2018
08,031,0002,CO 1-hour 1971,2018-10-25,0.476208,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-25,2018
08,031,0002,CO 8-hour 1971,2018-10-25,0.491667,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-25,2018
08,031,0002,CO 1-hour 1971,2018-10-26,0.309625,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-26,2018
08,031,0002,CO 8-hour 1971,2018-10-26,0.325,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-26,2018
08,031,0002,CO 1-hour 1971,2018-10-27,0.25175,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-27,2018
08,031,0002,CO 8-hour 1971,2018-10-27,0.25,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-27,2018
08,031,0002,CO 1-hour 1971,2018-10-28,0.352875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-28,2018
08,031,0002,CO 8-hour 1971,2018-10-28,0.354167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-28,2018
08,031,0002,CO 1-hour 1971,2018-10-29,0.40591699999999997,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-29,2018
08,031,0002,CO 8-hour 1971,2018-10-29,0.433333,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-29,2018
08,031,0002,CO 1-hour 1971,2018-10-30,0.301417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-30,2018
08,031,0002,CO 8-hour 1971,2018-10-30,0.283333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-30,2018
08,031,0002,CO 1-hour 1971,2018-10-31,0.312917,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-10-31,2018
08,031,0002,CO 8-hour 1971,2018-10-31,0.308333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-10-31,2018
08,031,0002,CO 1-hour 1971,2018-11-01,0.353958,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-01,2018
08,031,0002,CO 8-hour 1971,2018-11-01,0.354167,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-01,2018
08,031,0002,CO 1-hour 1971,2018-11-02,0.333417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-02,2018
08,031,0002,CO 8-hour 1971,2018-11-02,0.3375,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-02,2018
08,031,0002,CO 1-hour 1971,2018-11-03,0.255833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-03,2018
08,031,0002,CO 8-hour 1971,2018-11-03,0.266667,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-03,2018
08,031,0002,CO 1-hour 1971,2018-11-04,0.237333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-04,2018
08,031,0002,CO 8-hour 1971,2018-11-04,0.2375,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-04,2018
08,031,0002,CO 1-hour 1971,2018-11-05,0.264083,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-05,2018
08,031,0002,CO 8-hour 1971,2018-11-05,0.233333,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-05,2018
08,031,0002,CO 1-hour 1971,2018-11-06,0.320208,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-06,2018
08,031,0002,CO 8-hour 1971,2018-11-06,0.329167,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-06,2018
08,031,0002,CO 1-hour 1971,2018-11-07,0.317167,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-07,2018
08,031,0002,CO 8-hour 1971,2018-11-07,0.325,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-07,2018
08,031,0002,CO 1-hour 1971,2018-11-08,0.363375,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-08,2018
08,031,0002,CO 8-hour 1971,2018-11-08,0.3375,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-08,2018
08,031,0002,CO 1-hour 1971,2018-11-09,0.541875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-09,2018
08,031,0002,CO 8-hour 1971,2018-11-09,0.520833,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-09,2018
08,031,0002,CO 1-hour 1971,2018-11-10,0.476083,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-10,2018
08,031,0002,CO 8-hour 1971,2018-11-10,0.5375,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-10,2018
08,031,0002,CO 1-hour 1971,2018-11-11,0.260042,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-11,2018
08,031,0002,CO 8-hour 1971,2018-11-11,0.241667,3,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-11,2018
08,031,0002,CO 1-hour 1971,2018-11-12,0.326875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-12,2018
08,031,0002,CO 8-hour 1971,2018-11-12,0.316667,5,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-12,2018
08,031,0002,CO 1-hour 1971,2018-11-13,0.387875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-13,2018
08,031,0002,CO 8-hour 1971,2018-11-13,0.370833,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-13,2018
08,031,0002,CO 1-hour 1971,2018-11-14,0.528458,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-14,2018
08,031,0002,CO 8-hour 1971,2018-11-14,0.520833,13,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-14,2018
08,031,0002,CO 1-hour 1971,2018-11-15,0.390333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-15,2018
08,031,0002,CO 8-hour 1971,2018-11-15,0.383333,8,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-15,2018
08,031,0002,CO 1-hour 1971,2018-11-16,0.556833,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-16,2018
08,031,0002,CO 8-hour 1971,2018-11-16,0.5625,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-16,2018
08,031,0002,CO 1-hour 1971,2018-11-17,0.248417,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-17,2018
08,031,0002,CO 8-hour 1971,2018-11-17,0.275,6,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-17,2018
08,031,0002,CO 1-hour 1971,2018-11-18,0.45875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-18,2018
08,031,0002,CO 8-hour 1971,2018-11-18,0.366667,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-18,2018
08,031,0002,CO 1-hour 1971,2018-11-19,0.499333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-19,2018
08,031,0002,CO 8-hour 1971,2018-11-19,0.566667,9,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-19,2018
08,031,0002,CO 1-hour 1971,2018-11-20,0.6475,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-20,2018
08,031,0002,CO 8-hour 1971,2018-11-20,0.583333,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-20,2018
08,031,0002,CO 1-hour 1971,2018-11-21,0.467875,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-21,2018
08,031,0002,CO 8-hour 1971,2018-11-21,0.529167,10,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-21,2018
08,031,0002,CO 1-hour 1971,2018-11-22,0.320333,NA,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2021-11-03,"c(-104.987625, 39.751184)",2018-11-22,2018
08,031,0002,CO 8-hour 1971,2018-11-22,0.325,7,DENVER - CAMP,2105 BROADWAY,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-104.987625, 39.751184)",2018-11-22,2018
